onset	duration	sample	value
1.236	0.001	1236	S  1
2.5	0.001	2500	S 11
2.996	0.001	2996	S 10
4.4	0.001	4400	S 26
4.796	0.001	4796	S 30
6.2	0.001	6200	S 40
7.167	0.001	7167	S 45
7.767	0.001	7767	S 50
9.561	0.001	9561	S  1
10.7	0.001	10700	S 12
11.195	0.001	11195	S 10
12.592	0.001	12592	S 26
12.988	0.001	12988	S 30
14.395	0.001	14395	S 40
15.395	0.001	15395	S 45
15.995	0.001	15995	S 50
17.747	0.001	17747	S  1
18.9	0.001	18900	S 12
19.396	0.001	19396	S 10
20.798	0.001	20798	S 26
21.194	0.001	21194	S 30
22.598	0.001	22598	S 40
24.705	0.001	24705	S 50
25.967	0.001	25967	S  1
27.1	0.001	27100	S 11
27.596	0.001	27596	S 10
29.005	0.001	29005	S 26
29.401	0.001	29401	S 30
30.805	0.001	30805	S 40
31.772	0.001	31772	S 45
32.372	0.001	32372	S 50
33.8	0.001	33800	S  1
35.3	0.001	35300	S 11
35.795	0.001	35795	S 10
37.2	0.001	37200	S 26
37.595	0.001	37595	S 30
39	0.001	39000	S 40
39.533	0.001	39533	S 45
40.133	0.001	40133	S 50
42.066	0.001	42066	S  1
43.5	0.001	43500	S 12
43.996	0.001	43996	S 10
45.399	0.001	45399	S 26
45.795	0.001	45795	S 30
47.199	0.001	47199	S 40
48.199	0.001	48199	S 45
48.799	0.001	48799	S 50
50.266	0.001	50266	S  1
51.7	0.001	51700	S 11
52.196	0.001	52196	S 10
53.6	0.001	53600	S 26
54	0.001	54000	S 30
55.4	0.001	55400	S 40
58.595	0.001	58595	S  1
59.9	0.001	59900	S 11
60.396	0.001	60396	S 10
61.793	0.001	61793	S 26
62.188	0.001	62188	S 30
63.595	0.001	63595	S 40
66.647	0.001	66647	S  1
68.1	0.001	68100	S 11
68.596	0.001	68596	S 10
70	0.001	70000	S 26
70.396	0.001	70396	S 30
71.8	0.001	71800	S 40
72.783	0.001	72783	S 45
73.383	0.001	73383	S 50
74.96	0.001	74960	S  1
76.3	0.001	76300	S 11
76.796	0.001	76796	S 10
78.193	0.001	78193	S 26
78.588	0.001	78588	S 30
79.993	0.001	79993	S 40
80.96	0.001	80960	S 45
81.56	0.001	81560	S 50
82.004	0.001	82004	S 50
83.287	0.001	83287	S  1
84.5	0.001	84500	S 12
84.995	0.001	84995	S 10
86.404	0.001	86404	S 26
86.8	0.001	86800	S 30
88.204	0.001	88204	S 40
89.919	0.001	89919	S 45
91.551	0.001	91551	S  1
92.7	0.001	92700	S 12
93.195	0.001	93195	S 10
94.602	0.001	94602	S 26
94.997	0.001	94997	S 30
96.402	0.001	96402	S 40
96.885	0.001	96885	S 45
97.485	0.001	97485	S 50
99.483	0.001	99483	S  1
100.9	0.001	100900	S 12
101.395	0.001	101395	S 10
102.798	0.001	102798	S 26
103.193	0.001	103193	S 30
104.6	0.001	104600	S 40
105.083	0.001	105083	S 45
